immunological adjuvant	isa	aluminium sulfate
immunoadjuvant	isa	cell wall skeleton
immunol adjuvants	isa	flavone acetic acid
immunological adjuvant	isa	klh antigen
adjuvants immunol	isa	mafosfamide
immunostimulant	isa	mer-bcg
immunologic adjuvants	isa	monophosphoryl lipid a
immunostimulant	isa	swainsonine
immunol adjuvant	isa	azimexon
immunostimulant	isa	imiquimod
immunostimulant	isa	lenograstim
immunostimulant	isa	lisofylline
immunoadjuvant	isa	edrecolomab
immunomodulator	isa	detox adjuvant
immune adjuvant	isa	klebsiella pneumoniae glycoprotein
immunological adjuvant	isa	aluminum hydroxide antacid
adjuvant	isa	prasterone
immunoadjuvant	isa	freund adjuvant
immunoadjuvant	isa	hyaluronic acid
immunostimulant	isa	oxazolone
immunological adjuvants	isa	schizophyllan
immunostimulant	isa	thymalfasin
immunoadjuvant	isa	thymopentinum
immunomodulator	isa	freund's complete adjuvant
adjuvant immunol	isa	bcg vaccine
immunostimulant	isa	sizofiran
immunoadjuvants	isa	cell wall skeleton
immunoadjuvants	isa	thymopentin
adjuvant	isa	cholera enterotoxin ct
adjuvant immunol	isa	cord factors
immune enhancement agent	isa	poly a:u
immunostimulant	isa	prodigiozan
immunoadjuvant	isa	lithium chloride agent
immunostimulating agent	isa	immuno stimulating complexes
adjuvant	isa	aluminum hydroxide
immunostimulant	isa	calmette guerin bacillus vaccine
immune adjuvant	isa	cholera toxin
immunologic adjuvants	isa	levamisol
immunol adjuvants	isa	ditiocarb
immunologic adjuvant	isa	iscoms
immunostimulant	isa	colforsin
immunostimulant	isa	hyaluronic acid preparation
immunoadjuvant	isa	lithium chloride
immune enhancement agent	isa	myeloid cell-growth inducer
immunological adjuvants	isa	tilorone
immunol adjuvant	isa	plerixafor
immunological adjuvant	inverse_isa	medicinal product
immunoadjuvant	has_active_ingredient	aldesleukin
immunol adjuvant	isa	interleukins
immunologic adjuvant	isa	aldesleukin - chemical
immune adjuvant	isa	bacillus calmette-guérin vaccine
immunological adjuvants	isa	choleragen
immunostimulating agent	isa	thiocarb
immunostimulant	isa	hyaluronans
adjuvant immunol	isa	levamisole product
adjuvant immunol	isa	thymopoietin pentapeptide
immunoadjuvants	isa	iscom
immunol adjuvant	isa	product containing lenograstim
immunological adjuvant	isa	colony-stimulating factor
immunological adjuvant	isa	amifostine
immunomodulator	isa	interferon
immunostimulating agent	isa	aldesleukin product
immunol adjuvant	inverse_isa	pharmaceutical
immunol adjuvant	isa	interleukin
immune enhancement agent	isa	calmettes vaccine
immunological adjuvant	isa	cord factor
adjuvants immunol	isa	inosine acedobene dimepranol
immunostimulant	isa	aluminum hydroxide [antacid]
immunoadjuvant	isa	inosine pranobex
immunostimulant	isa	product containing levamisole
immunologic adjuvants	isa	tuberculin purified protein derivative
immunol adjuvants	isa	copovithane
immune enhancement agent	isa	defensin
immunostimulant	isa	diphencyprone
immunoadjuvant	isa	poly iclc
immunologic adjuvant	isa	staphage lysate
immunological adjuvant	isa	mifamurtide
immunostimulant	isa	virulizin
immunological adjuvants	isa	coneflower extract
immune adjuvant	isa	beta-glucan
immunologic adjuvant	isa	bci immune activator
immunostimulant	isa	a-galcer
immunologic adjuvants	isa	talimogene laherparepvec
immunoadjuvant	isa	talactoferrin
immunologic adjuvant	isa	bacillus calmette guerin solution
immunologic adjuvant	isa	bovine lactoferrin supplement
immunoadjuvant	isa	recombinant hgm-csf
immunological adjuvants	isa	qbkpn
immune enhancement agent	isa	lefitolimod
immunologic adjuvants	isa	adagloxad simolenin
adjuvant	isa	simlukafusp alfa
immunostimulant	isa	nemvaleukin alfa
immunologic adjuvant	isa	tlr agonist
immunological adjuvant	isa	chemo immunostimulant adjuvant
immunostimulant	isa	adjuvants vaccine
adjuvant immunol	isa	bacillus calmette-guerin vaccine
immunoadjuvants	isa	freund's adjuvant
immune enhancement agent	isa	prodigiosan
immunol adjuvant	isa	schizophyllane
immunologic adjuvant	isa	bacillus calmette guerin vaccine
immunostimulant	isa	diethyldithione
adjuvant immunol	isa	lenograstim rdna
immune enhancement agent	isa	forskolin
immunostimulant	isa	aluminium hydroxide
immunoadjuvant	isa	product containing inosine pranobex
adjuvant	isa	hyaluronan
immunologic adjuvant	isa	coleonol
pharm adjuvant	isa	probenecid
pharmaceutical adjuvant	isa	probenecid
pharm adjuvants	isa	probenecida
adjuvant	isa	galactomannan derivative
pharmaceutic adjuvant	isa	amilomer
pharm adjuvants	isa	salcaprozic acid
adjuvant	isa	caricotamide
adjuvant	isa	snac sodium
pharmaceutical adjuvants	isa	potassium taurocholate
pharm adjuvants	isa	encequidar
administration nos	isa	count
administration	isa	other establishment activity
administration nos	inverse_isa	administrative activity
administration	possibly_equivalent_to	administration of therapeutic medication
administration a	has_mapping_qualifier	motesanib diphosphate
admin cutaneous	inverse_isa	medication administration
drug admin cutaneous	direct_substance_of	medication
inhalation drug admin	direct_substance_of	medicinal product
inhalant administration each treatment	direct_substance_of	medications
inhalation drug administration	direct_substance_of	drugs
inhaled drug administration	indirect_procedure_site_of	pulmonary body system
inhalation drug administration	route_of_administration_of	inhalation route of administration
admin inhalation	route_of_administration_of	respiratory use
inhaled drug administration	inverse_isa	breath treatment
inhalation drug admin	inverse_isa	administration drugs
inhalation administration	direct_substance_of	drugs
inhalation drug administration	indirect_procedure_site_of	respiratory systems
drug admin respiratory	indirect_procedure_site_of	structure of respiratory system
respiratory drug admin	procedure_site_of	structure of respiratory system
inhaled drug administration	route_of_administration_of	inhalation route of drug administration
drug admin inhalation	intent_of	therapeutic
nasal administration	direct_substance_of	drug/agent
intranasal administration	indirect_procedure_site_of	nasal
medication administration: nasal	procedure_site_of	nasus
intranasal drug administration	indirect_procedure_site_of	nasal
drug admin intranasal	route_of_administration_of	nasal use
vaginal administration	direct_substance_of	drugs
medication administration: vaginal	direct_substance_of	drugs
intravaginal admin	indirect_procedure_site_of	vagina
intravaginal admin	route_of_administration_of	vaginal
intravaginal admin	indirect_procedure_site_of	birth canal
oral drug administrations	mapped_to	oral medication
oral drug administrations	indirect_procedure_site_of	mouths
oral administrations	procedure_site_of	oral cavity
admin oral	direct_substance_of	medicinal product
oral administration	route_of_administration_of	use oral
sublingual use	subset_includes_concept	spl terminology
sublingual	subset_includes_concept	cdisc terminology
sublingual	subset_includes_concept	edqm healthcare controlled vocabularies
sublingual	inverse_isa	oromucosalroute
admin sublingual	inverse_isa	oromucosal route of administration
topical drug administration	use	topical microbicides
administrative district	inverse_isa	geographic region
adnexa uteri	constitutional_part_of	oviduct
uterine adnexa	constitutional_part_of	mesovarium
appendage of the uterus	constitutional_part_of	ligamentum suspensorium ovarii
uterine adnexa	constitutional_part_of	cardinal ligaments
uterine adnexae structure	isa	fallopian tube
uterine adnexa	isa	ovary
uterine adnexa	isa	uterine ligament
uterine adnexae structure	inverse_isa	pelvis minor
uterine adnexa	has_direct_procedure_site	radical hysterectomy
uterine appendage	isa	salpinx
uterine adnexae structure	isa	parametrium
uterine adnexa	isa	uterine ligaments
adnexa	inverse_isa	intra-pelvic structure of true pelvis
uterine adnexa	isa	ovarian structure
uterine appendage	inverse_isa	female reproductive system part
uterine adnexa	anatomic_structure_is_physical_part_of	uterus round ligaments
adnexa of uterus	has_physical_part_of_anatomic_structure	gynecologic system
adnexal disease	contraindicated_with_disease	product containing mifepristone
adnexitis	used_for	pelvic inflammatory disease
adnexitis	classifies	salpingitis and oophoritis
uterine adnexitis	classifies	salpingitis and oophoritis unspecified
adnexitis	classifies	infection; tubo-ovarian
adnexitis	classifies	tubo-ovarian inflammatory disease
adnexitis	classifies	tubo-ovarian; infection
adnexitis	mapped_from	pelvic inflammation
uterine adnexitis	is_associated_anatomic_site_of	urogenital
uterine adnexitis	is_associated_anatomic_site_of	female genital tract structure
adnexitis	is_associated_anatomic_site_of	reproductive organ system
adolescence	use	adolescent pregnancy
adolescence	mapped_from	teenager
adolescence period	has_at_risk_population	self-mutilation
adolescence	has_at_risk_population	risk for self mutilation
teenage	occurs_in	spinal osteochondrosis
adolescence	occurs_in	selective mutism
youth	occurs_in	truancy
adolescence	occurs_in	juvenile temporal arteritis
teen-age	occurs_in	familial spinal osteochondrosis
adolescence	occurs_in	scheuermann kyphosis
adolescence	occurs_in	elective mutism
adolescence	occurs_in	familial scheuermann disease
adolescence	isa	early adolescence
adolescence	isa	late adolescence
adolescents behavior	mapped_to	teen violence
adolescent med	inverse_isa	specialty
adolescent medicine	inverse_isa	specialty
adolescent psychology	has_entry_combination	adolescent
psychol adolescent	mapped_to	teen development
adoption	mapped_to	adoptee
adoption	subject_of_information_of	families
adoption	subject_of_information_of	familial
adrenal cortex	part_of	zona fasciculata of adrenal gland
adrenal cortex	part_of	zona glomerulosa of adrenal gland
cortex glandulae suprarenalis	has_part	adrenals glands
cortex glandulae suprarenalis	part_of	adrenal fasciculata
suprarenal cortex	part_of	zona glomerulosa of suprarenal gland
cortex of suprarenal gland	part_of	zona reticularis
adrenal cortex	inverse_isa	cortex
adrenal cortex structure	has_regional_part	adrenal gland
adrenal cortex structure	regional_part_of	zona glomerulosa
adrenal cortex	has_finding_site	addison dis
suprarenal cortex	has_finding_site	neoplasm of the adrenal cortex
cortex of adrenal gland	has_finding_site	hyperadrenalism
cortical	has_finding_site	congenital adrenal hyperplasia
cortex of suprarenal gland	has_finding_site	adrenal hyperplasia
adrenal cortex	has_finding_site	bartter syndrome
adrenal cortex	has_finding_site	bartter's syndrome
adrenal cortex	has_finding_site	aldosteronoma
cortex of adrenal gland	has_finding_site	nelson syndrome
suprarenal cortex	has_finding_site	whitaker syndrome
suprarenal cortex	has_finding_site	adrenal crisis
adrenal cortex	has_finding_site	adrenal adenoma
adrenal cortex	has_finding_site	adrenal cortical adenoma
cortex of adrenal gland	has_finding_site	carcinoma of adrenal gland
cortex of adrenal gland	has_finding_site	adrenal cortical; adenocarcinoma
cortex of adrenal gland	has_finding_site	congenital adrenal gland hypoplasia
cortex of suprarenal gland	has_finding_site	congenital adrenal hypoplasia
adrenal cortex	has_finding_site	cush disease
suprarenal cortex	has_finding_site	non-classic congenital adrenal hyperplasia
adrenal cortex	has_finding_site	attenuated congenital adrenal hyperplasia
adrenal cortex	has_finding_site	x-linked adrenal hypoplasia
adrenal cortex structure	has_finding_site	x-linked adrenal hypoplasia congenita
adrenal cortex	has_finding_site	ahc with isolated gonadotropin deficiency
adrenal cortex	has_finding_site	hyperplasia of the adrenal cortex
suprarenal cortex	has_finding_site	macronodular adrenal hyperplasia
cortex of adrenal gland	has_finding_site	macronodular adrenal disease
suprarenal cortex	has_finding_site	micronodular adrenal disease
cortex glandulae suprarenalis	has_finding_site	micronodular adrenal hyperplasia
adrenal cortex	has_finding_site	adrenal cortex cancer
cortex glandulae suprarenalis	has_finding_site	renal tubular acidosis type iv
cortex of adrenal gland	has_finding_site	adrenal cortical insufficiency
adrenal cortex	has_finding_site	peroxisomal acyl-coa oxidase deficiency
cortex of adrenal gland	isa	zona reticularis of adrenal gland
adrenal cortex	has_finding_site	adrenal cortex disease
cortex of adrenal gland	has_finding_site	adrenal cortical tumour
adrenal cortex	has_finding_site	conn adenoma
suprarenal cortex	has_finding_site	post adrenalectomy syndrome
cortex glandulae suprarenalis	has_finding_site	polyglandular type i autoimmune syndrome
cortex of adrenal gland	has_finding_site	acute adrenal insufficiency
adrenal cortex	has_finding_site	adenoma of adrenal gland
adrenal cortex	has_finding_site	adrenal cortex carcinoma
adrenal cortex	has_finding_site	adrenal carcinoma
adrenal cortex	has_finding_site	glucocorticoid deficiency with achalasia
adrenal cortex	has_finding_site	cholesterol desmolase deficiency
cortex of adrenal gland	has_finding_site	conn's syndrome
cortex of adrenal gland	has_finding_site	straight-chain acyl-coa oxidase deficiency
suprarenal cortex	has_finding_site	isolated glucocorticoid deficiency
cortex of adrenal gland	has_finding_site	familial aldosterone deficiency
cortex of suprarenal gland	has_finding_site	primary pigmented nodular adrenocortical disease
adrenal cortex	has_physical_part_of_anatomic_structure	suprarenal gland
cortex of adrenal gland	disease_has_normal_tissue_origin	relapsed adrenal cortex carcinoma
adrenal cortex	disease_has_normal_tissue_origin	black; adenoma
adrenal cortex	disease_has_normal_tissue_origin	mixed cell adrenal cortical adenoma
cortical	disease_excludes_normal_tissue_origin	malignant adrenal gland chromaffinoma
cortex of adrenal gland	disease_excludes_normal_tissue_origin	malignant neoplasm of adrenal medulla
adrenal cortex	disease_excludes_normal_tissue_origin	adrenal neuroblastoma
adrenal cortex	disease_has_normal_tissue_origin	stage iii adrenal cortex carcinoma
cortex of adrenal gland	disease_excludes_normal_tissue_origin	localized adrenal gland pheochromocytoma
adrenal cortex	disease_has_normal_tissue_origin	benign adrenal cortical tumor
cortex glandulae suprarenalis	disease_has_normal_tissue_origin	adrenal cortex oncocytic adenoma
adrenal cortex	anatomic_structure_is_physical_part_of	adrenal cortical cell
adrenal cortex	disease_has_normal_tissue_origin	adrenal cortex adenomatoid tumor
cortex of adrenal gland	disease_excludes_normal_tissue_origin	adrenal gland composite pheochromocytoma
suprarenal cortex	disease_excludes_normal_tissue_origin	benign adrenal gland pheochromocytoma
adrenal cortex	disease_has_normal_tissue_origin	estrogen-producing adrenal cortical adenoma
suprarenal cortex	disease_excludes_normal_tissue_origin	relapsed adrenal gland chromaffinoma
adrenal cortex	disease_excludes_normal_tissue_origin	regional adrenal gland pheochromocytoma
adrenal cortex structure	disease_has_normal_tissue_origin	well differentiated adrenal cortex carcinoma
adrenal cortex	disease_excludes_normal_tissue_origin	benign adrenal gland composite pheochromocytoma
cortex of adrenal gland	disease_has_normal_tissue_origin	stage i adrenocortical cancer
adrenal cortex	disease_has_normal_tissue_origin	unresectable adrenal cortex carcinoma
adrenal cortex	disease_has_normal_tissue_origin	metastatic adrenal cortex carcinoma
suprarenal cortex	disease_excludes_normal_tissue_origin	adrenal gland schwannoma
adrenal cortex	disease_has_normal_tissue_origin	locally advanced adrenal cortex carcinoma
disorder of adrenal cortex	contraindicated_with_disease	mifepristone
disease of adrenal cortex	isa	congenital adrenal hyperplasia
adrenal cortex--diseases	isa	addisonian crisis
adrenal cortex diseases	isa	secondary aldosteronism
adrenal cortex diseases	inverse_isa	adrenal disorder gland
adrenal cortex disease	isa	adrenal cortex tumor
adrenal cortex diseases	isa	adrenal cortical hypofunctions
disease of adrenal cortex	isa	conn syndrome
disorder of adrenal cortex	inverse_isa	adrenal disorder
corticosteroid	contraindicated_class_of	iohexol
corticoids	active_ingredient_of	corticosterone
adrenal cortex hormone	active_ingredient_of	adrenal hormone product
corticoid preparation	active_ingredient_of	adrenal hormone
adrenal cortex hormones	active_ingredient_of	adrenal hormone
corticosteroids	active_ingredient_of	corticosterone
adrenal cortex hormones	active_ingredient_of	adrenal hormone-containing product
anacal suppository	isa	product containing glucocorticoid
corticoids	isa	medrysone
adrenal cortex	isa	product containing clobetasol
adrenal cortex hormones	isa	desonide
adrenal cortex hormones	isa	desoximetasone
adrenal cortex	isa	glucocorticoids
adrenal cortex	isa	halcinonide
corticosteroid	isa	estropipate preparation
corticoids	isa	trilostane product
corticosteroids	isa	fluticasone
adrenal cortex steroids	isa	corticosteroids topical
corticosteroids	isa	diflorasone
corticosteroids	isa	mometasone
adrenal cortical hormone	isa	exemestane
corticosteroid	isa	ciclesonide
corticosteroid	isa	fulvestrant
corticosteroid	inverse_isa	steroids
corticoid	inverse_isa	adrenal hormone
corticosteroids [skin]	has_causative_agent	myopathies steroid
corticoids	has_causative_agent	lupus miliaris disseminatus faciei
corticosteroid	active_ingredient_of	adrenal hormone preparation
corticoids	isa	clobetasol
corticosteroids	isa	desoximetasona
corticoid	isa	estrone
corticoids	isa	fluocortolone
adrenal cortex	isa	formestane
adrenal cortical hormone-containing product	isa	budesonide
adrenal cortex steroids	isa	deflazacort
anacal suppository	isa	fluocinolone
product containing corticosteroid	isa	medrysone
corticoid	isa	rimexolone
corticosteroid	isa	topical corticosteroid preparation
anacal pessary	isa	ciclesonide
corticosteroids	inverse_isa	steroid compound
adrenal cortex hormones	isa	cortisone
corticosteroids	inverse_isa	product containing adrenal hormone
corticosteroids [skin]	isa	aldosterone
corticosteroids	inverse_isa	adrenal hormones
anacal pessary	subset_includes_concept	pediatric rheumatology terminology
adrenal corticosteroids	inverse_isa	adrenal agent
adrenal cortical tumor	same_as	adrenal gland neoplasm
cortical adrenal neoplasia	inverse_isa	adrenal gland neopl
tumour of adrenal cortex	finding_site_of	adrenal gland
[m]adrenal cortical tumors nos	finding_site_of	adrenal gland
adrenal cortex--tumors	associated_morphology_of	tumour
adrenal cortex tumors	finding_site_of	adrenal
tumor of adrenal cortex	associated_morphology_of	tumour
adrenal cortical tumour	isa	[m]adrenal cortical adenoma nos
adrenal cortex neoplasms	inverse_isa	adrenal gland neoplasm
tumor of adrenal cortex	inverse_isa	cancer-related syndrome
adrenal cortex neopl	finding_site_of	cortex of adrenal gland
adrenal cortical tumor	associated_morphology_of	neoplasia
adrenocortical tumor	mapped_from	benign tumor of adrenal gland
adrenal cortical tumour	mapped_from	adrenal neoplasms benign
cortical adrenal neoplasia	mapped_from	benign neoplasm of adrenal gland
adrenal cortex tumor	isa	benign tumour of adrenal cortex
neoplasm of adrenal cortex	inverse_isa	adrenal neoplasms
adrenal cortex neopl	inverse_isa	endocrine gland disease nos
adrenal cortical tumour	finding_site_of	biological structure
adrenal cortex tumor	isa	adrenal cortex sex cord-stromal tumor
adrenal cortex neoplasm	inverse_isa	neoplasm adrenal
tumor of adrenal cortex	is_not_normal_tissue_origin_of_disease	adrenal medulla
adrenocortical neoplasm	is_abnormal_cell_of_disease	tumour cells
adrenal cortex tumor	is_associated_anatomic_site_of	retroperitoneum and peritoneum
unspecified disorder of adrenal glands	contraindicated_with_disease	acetazolamide [glaucoma]
adrenal disease glands	contraindicated_with_disease	clomifeno
adrenal disorder	may_diagnose	protirelin
adrenal glands--diseases	contraindicated_with_disease	follitrophin beta
adrenal diseases	contraindicated_with_disease	acetazolamide sodium
disorder of adrenal gland	contraindicated_with_disease	follicle stimulating hormone
adrenal gland disorder nos	mapped_to	serkal syndrome
adrenal gland disease	isa	adrenal hypercorticism
adrenal gland disorder	isa	cushing's syndrome
adrenal disorders	inverse_isa	endocrine disorder
adrenal gland disorders	mapped_to	disorder of adrenal cortex
adrenal gland disorders	related_to	cushing syndrome
adrenal disease glands	related_to	adrenal gland cancer
adrenal disease	isa	adrenal gland hypofunction
disease of adrenal gland	isa	adrenal neoplasm nos
adrenal gland disorders	isa	apeced
adrenal gland dis	isa	adrenal hemorrhage
adrenal gland diseases	isa	adenoma adrenal cortex
adrenal gland disorders	isa	adenocarcinoma; adrenal cortical
adrenal gland disorder nos	isa	adrenal cyst
disorders of adrenal glands	inverse_isa	endocrine problems
diseases adrenal glands	isa	myelolipomas
adrenal gland disorders	inverse_isa	retroperitoneal disease
adrenal diseases gland	is_associated_anatomic_site_of	retroperitoneum
adrenal disorder nos	isa	adrenal hypofunction
adrenal gland disorders	isa	adrenal gland tumors
adrenal gland disorder	isa	wagenmann froboese syndrome
adrenal gland disease	isa	adrenal cortical adenoma - morphology
unspecified disorder of adrenal glands	isa	adrenal cortical carcinoma
adrenal disorder	isa	calcification; adrenal
adrenal disorders	isa	adrenal cysts
disorder of adrenal gland	isa	injury of adrenal gland
adrenal gland disorders	inverse_isa	disease of endocrine gland
disorder of corticoadrenal overactivity	entry_combination_of	congenital adrenal hyperplasia
overproduction of acth	inverse_isa	adrenal glands--diseases
hypercorticism adrenal	subset_includes_concept	nichd terminology
adrenal gland hyperfunction	isa	cushing's basophilism
adrenal cortex hyperfunction	isa	iatrogenic cushing syndrome
cortisol overproduction	finding_site_of	adrenals
hyperadrenalism	mapped_from	cushings syndrome
hyperadrenalism	same_as	cortisol excess
overproduction of cortisol	may_treat	fludrocortisone acetate
hypoadrenalism	has_manifestation	x-linked congenital adrenal hypoplasia
adrenal failure	isa	adrenal calcification
adrenal insufficiencies	isa	secondary adrenal insufficiency
adrenal; insufficiency	same_as	adrenal cortex insufficiency
adrenal insufficiency	classified_as	insufficiency adrenal cortex
hypoadrenalism	isa	central adrenal insufficiency
adrenal insufficiency	classified_as	corticoadrenal insufficiency nos
adrenal gland insufficiency	classified_as	adrenal insufficiency
insufficiency adrenal	isa	insufficiency adrenal cortex
insufficiency adrenal	isa	adrenocortical crisis
adrenal insufficiency	isa	xy sex reversal adrenal failure
hypofunction adrenal	classified_as	adrenal cortical hypofunctions
adrenal insufficiency nos	classified_as	adrenal insufficiencies
adrenal gland hypofunction	isa	severe adrenal insufficiency
insufficiency adrenal	finding_site_of	set of adrenal glands
adrenal hypofunction	classified_as	adrenal cortex hypofunction
adrenal insufficiency	may_treat	cortisol
hypoadrenalism	contraindicated_with_disease	methazolamide
adrenal failure	contraindicated_with_disease	metyrapone
adrenal insufficiency	contraindicated_with_disease	thyroideum siccatum
adrenal failure	may_treat	triamcinolone
adrenal gland insufficiency	contraindicated_with_disease	drospirénone
adrenal failure	may_treat	hydrocortisone hydrogen succinate
hypoadrenalism	may_treat	cortisone acetate
adrenal insufficiency	may_treat	hydrocortisone buteprate
adrenal hypofunctions	may_treat	hydrocortisone valerate
hypoadrenalism	may_treat	prednisolone sodium phosphate
adrenal gland hypofunction	may_treat	prednisolone sodium succinate
adrenal gland hypofunction	may_treat	hydrocortisone butyrate
hypoadrenalism	contraindicated_with_disease	sodium liothyronine
adrenal gland hypofunction	may_treat	methylprednisolone sodium succinate
adrenal insufficiency	may_treat	hydrocortisone sod succinate
adrenal hypofunction	mapped_to	infantile achalasia with alacrima
adrenal insufficiency	mapped_to	acth deficiency
adrenal; insufficiency	mapped_to	image syndrome
hypoadrenalism	mapped_to	acth resistance
adrenal neoplasm nos	mapped_to	cancer of adrenal gland
adrenal neoplasm	mapped_to	malignant neoplasm of adrenal gland
adrenal glands tumors	isa	benign neoplasm of adrenal gland
adrenal tumour	isa	cancer of adrenal gland
adrenal gland tumours	isa	tumor of adrenal medulla
adrenal gland tumours	inverse_isa	endocrine gland neoplasms
adrenal gland neoplasms	inverse_isa	abnormality of adrenal morphology
adrenal tumor	isa	ectopic acth syndrome
tumor of adrenal gland	isa	men iii
adrenal gland neoplasm	isa	adrenal benign neoplasm
tumor of adrenal gland	isa	adrenal medulla tumor
adrenal glands tumor	isa	adrenal cancer
adrenal tumors	isa	malignant neoplasm of adrenal gland
adrenal tumor	inverse_isa	neoplasia; endocrine
adrenal neoplasm	inverse_isa	pelvic tumors
adrenal glands tumor	isa	adrenal rest tumour
adrenal gland tumor	was_a	adrenal cancer
neopl adrenal gland	finding_site_of	bilateral adrenal gland
adrenal gland tumors	associated_morphology_of	other neoplasm
neoplasm of adrenal gland	finding_site_of	anatomical structures
adrenal neoplasm nos	same_as	neopl adrenal cortex
neoplasm of the adrenal gland	isa	adrenal medulla neoplasm
adrenal gland tumour	isa	adrenal gland cancer
adrenal glands--tumors	isa	malignant neoplasm of adrenal gland
adrenal neoplasia	inverse_isa	endocrine neoplasm
tumor of the adrenal gland	finding_site_of	adrenal glands
neoplasm of the adrenal gland	isa	neoplasm of adrenal medulla
neoplasm of the adrenal gland	isa	malignant tumor of adrenal gland
tumor of adrenal gland	inverse_isa	neoplasm of retroperitoneum
adrenal gland tumor	eo_disease_maps_to_human_disease	mouse adrenal gland pheochromocytoma
bilateral adrenal gland	isa	right adrenal gland
adrenal glands	isa	structure of left adrenal gland
suprarenal gland	part_of	adrenal gland capsule
bilateral adrenal gland	inverse_isa	corticomedullary organ
adrenal glands	part_of	medulla of suprarenal gland
adrenal gland	isa	structure of right adrenal gland
adrenal gland	isa	left adrenal gland
adrenal glands	part_of	capsule of adrenal gland
bilateral adrenal glands	constitutional_part_of	adrenal gland capsule
adrenals	inverse_isa	set of organs
adrenal gland	inverse_isa	endocrine system
adrenal gland	has_finding_site	syndrome; ectopic acth
adrenal gland	has_finding_site	adrenal glands disorders
adrenals glands	has_direct_procedure_site	adrenalectomy
adrenal gland	has_direct_procedure_site	excision of adrenal gland operations
glandula suprarenalis	has_procedure_site	adrenalectomy
adrenal gland	has_finding_site	mineralocorticoid excess
adrenal gland	has_finding_site	mucosal neuroma syndromes
adrenal gland	has_finding_site	hemorrhage; adrenal
adrenal gland	has_finding_site	tuberculosis of adrenal gland
suprarenal gland	has_finding_site	adenoma of adrenal cortex
adrenal gland	has_finding_site	congenital small adrenal gland
glandula suprarenalis	has_finding_site	liddle syndrome
adrenal gland	has_finding_site	adrenal aplasia
adrenal glands	has_finding_site	ectopic adrenal gland
adrenal glands	has_finding_site	iatrogenic cushing's syndrome
suprarenal gland	has_finding_site	adrenogenital syndrome
adrenal gland	has_finding_site	adrenal hypoplasia congenita
adrenal glands	has_finding_site	x linked adrenal hypoplasia
adrenal	has_finding_site	ame - apparent mineralocorticoid excess
suprarenal gland	has_finding_site	adrenal masses
bilateral adrenal gland	has_finding_site	cyst; adrenal
both adrenal glands	has_finding_site	injury of suprarenal gland
adrenal gland	has_finding_site	gl.suprarenalis; injury
adrenal gland	has_finding_site	neuroblastoma of adrenal gland
adrenal gland	has_finding_site	adrenal gland cancers
adrenal structure	has_finding_site	adrenal gland cancer
suprarenal gland	has_finding_site	enlarged adrenal glands
bilateral adrenal gland	has_finding_site	cbg deficiency
adrenal glands	has_finding_site	pseudoleprechaunism syndrome patterson type
adrenal glands	has_finding_site	primary unilateral adrenal hyperplasia
both adrenal glands	isa	left suprarenal gland
adrenal gland	has_procedure_site	excision of adrenal gland
adrenal structure	has_direct_procedure_site	adrenal gland: excision
adrenal gland	has_finding_site	aldosteronism
adrenal gland	has_finding_site	multiple endocrine neoplasia type iib
adrenal gland	has_finding_site	hemorrhage adrenal
adrenal gland	has_finding_site	tuberculosis of adrenal glands
adrenal gland	has_finding_site	liddle's syndrome
adrenal gland	has_finding_site	aplasia of adrenal gland
suprarenal gland	has_finding_site	congenital absence of adrenal gland
adrenal gland	has_finding_site	iatrogenic syndrome of excess cortisol
adrenal gland	has_finding_site	congenital adrenal cortical hyperplasia
adrenals glands	has_finding_site	deficiency; acth
adrenal glands	has_finding_site	mass of adrenal gland
adrenal gland	has_finding_site	cyst of adrenal gland
adrenal	has_finding_site	adrenal gland injury
adrenal gland	has_finding_site	malignant neoplasm neuroblastoma adrenal
adrenal glands	has_finding_site	adrenal; hyperplasia
glandula suprarenalis	disease_has_primary_anatomic_site	adrenal congenital hyperplasia
adrenal gland	disease_excludes_primary_anatomic_site	carotid body tumor
suprarenal gland	disease_excludes_primary_anatomic_site	neoplasm of the glomus jugulare
suprarenal gland	disease_has_associated_anatomic_site	adrenal tuberculosis
adrenal gland	disease_has_associated_anatomic_site	benign neoplasm of suprarenal gland
adrenal gland	disease_has_associated_anatomic_site	adrenocortical adenomas
adrenal gland	disease_has_associated_anatomic_site	adrenocortical carcinomas
adrenal glands	disease_has_associated_anatomic_site	anaplastic adrenocortical carcinoma
adrenal gland	disease_has_primary_anatomic_site	anaplastic adrenal cortex cancer
adrenal	disease_has_primary_anatomic_site	compact cell adrenal cortical adenoma
bilateral adrenal glands	disease_has_associated_anatomic_site	heavily pigmented adrenal cortical adenoma
adrenal gland	disease_has_primary_anatomic_site	adrenal cortex mixed cell adenoma
adrenal gland	disease_excludes_primary_anatomic_site	paraganglioma of the aortic body
adrenals	disease_has_associated_anatomic_site	nccah
adrenal gland	disease_has_associated_anatomic_site	lipoid congenital adrenal hyperplasia
adrenal glands	disease_has_associated_anatomic_site	malignant tumor of adrenal cortex
suprarenal gland	disease_excludes_primary_anatomic_site	malignant glomus jugulare neoplasm
adrenal glands	procedure_may_have_excised_anatomy	radical nephrectomy
adrenal glands	disease_has_primary_anatomic_site	neuroblastoma of the adrenal gland
adrenal glands	disease_has_associated_anatomic_site	benign neoplasm of adrenal medulla
