enprostil	interaction	prostaglandin e2 receptor ep1 subtype
theophylline	interaction	adenosine receptor a3
lisuride	interaction	5-hydroxytryptamine receptor 2a
esatenolol	interaction	beta-1 adrenergic receptor
cisapride	interaction	5-hydroxytryptamine receptor 2b
oxymetazoline	interaction	alpha-1d adrenergic receptor
nafamostat	interaction	trypsin-1
telaprevir	interaction	cathepsin l2
flunarizine	interaction	5-hydroxytryptamine receptor 1a
bromopride	interaction	acetylcholinesterase
adenosine triphosphate	interaction	p2x purinoceptor 6
mitoxantrone	interaction	epidermal growth factor receptor
verapamil	interaction	cytochrome p450 3a4
prazosin	interaction	alpha-2a adrenergic receptor
vortioxetine	interaction	histamine h1 receptor
niraparib	interaction	poly [adp-ribose] polymerase 4
imatinib	interaction	non-receptor tyrosine-protein kinase tyk2
desogestrel	interaction	progesterone receptor
trimethadione	interaction	voltage-dependent t-type calcium channel subunit alpha-1g
dexamethasone phosphate	interaction	fatty acid-binding protein, liver
bromperidol	interaction	sigma non-opioid intracellular receptor 1
quercetin	interaction	aldose reductase
metoclopramide	interaction	5-hydroxytryptamine receptor 4
pemafibrate	interaction	peroxisome proliferator-activated receptor gamma
erlotinib	interaction	platelet-derived growth factor receptor beta
mefenamic acid	interaction	transient receptor potential cation channel subfamily a member 1
ifenprodil	interaction	glutamate receptor ionotropic, nmda 2b
infigratinib	interaction	vascular endothelial growth factor receptor 2
lenvatinib	interaction	platelet-derived growth factor receptor beta
sucralfate	interaction	pepsin a-5
acemetacin	interaction	prostaglandin g/h synthase 2
midostaurin	interaction	inhibitor of nuclear factor kappa-b kinase subunit epsilon
saxagliptin	interaction	cytochrome p450 3a4
hydroxychloroquine	interaction	toll-like receptor 9
zotarolimus	interaction	peptidyl-prolyl cis-trans isomerase fkbp1a
cortisone acetate	interaction	sex hormone-binding globulin
sotalol	interaction	beta-2 adrenergic receptor
nintedanib	interaction	testis-specific serine/threonine-protein kinase 1
felodipine	interaction	bile acid receptor
ibrutinib	interaction	tyrosine-protein kinase hck
haloprogin	interaction	adenosine receptor a3
oxametacin	interaction	arachidonate 5-lipoxygenase
aspartic acid	interaction	aminoacylase-1
pecazine	interaction	alpha-2a adrenergic receptor
bromocriptine	interaction	alpha-1b adrenergic receptor
thiram	interaction	lysyl oxidase homolog 3
relebactam	interaction	beta-lactamase
mezlocillin	interaction	prostaglandin g/h synthase 2
loperamide	interaction	voltage-dependent p/q-type calcium channel subunit alpha-1a
duloxetine	interaction	transporter
candesartan cilexetil	interaction	sodium-dependent noradrenaline transporter
paracetamol	interaction	transient receptor potential cation channel subfamily v member 1
cefonicid	interaction	matrix metalloproteinase-9
apomorphine	interaction	opioid receptor
bosutinib	interaction	cytoplasmic tyrosine-protein kinase bmx
bopindolol	interaction	5-hydroxytryptamine receptor 2a
tazobactam	interaction	beta-lactamase shv-1
nitrendipine	interaction	transthyretin
celecoxib	interaction	prostaglandin g/h synthase 2
midostaurin	interaction	dual specificity mitogen-activated protein kinase kinase 6
fedratinib	interaction	lim domain kinase 2
mimosine	interaction	deoxyhypusine hydroxylase
dexamethasone	interaction	interleukin-4
quizartinib	interaction	mast/stem cell growth factor receptor kit
fadrozole	interaction	cytochrome p450 11b2, mitochondrial
fedratinib	interaction	dual specificity testis-specific protein kinase 1
crizotinib	interaction	angiopoietin-1 receptor
sodium aurothiomalate	interaction	tyrosine-protein kinase fyn
bosutinib	interaction	abelson tyrosine-protein kinase 2
granisetron	interaction	neuronal acetylcholine receptor; alpha4/beta2
triptorelin	interaction	gonadotropin-releasing hormone receptor
dipyridamole	interaction	cgmp-dependent 3',5'-cyclic phosphodiesterase
diphenhydramine	interaction	cytochrome p450 2d6
penfluridol	interaction	d(4) dopamine receptor
fedratinib	interaction	mitogen-activated protein kinase kinase kinase 2
benzbromarone	interaction	mitogen-activated protein kinase 1
econazole	interaction	5-hydroxytryptamine receptor 6
propafenone	interaction	beta-2 adrenergic receptor
copanlisib	interaction	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
ponatinib	interaction	breakpoint cluster region protein
dasatinib	interaction	fibroblast growth factor receptor 3
brinzolamide	interaction	carbonic anhydrase, alpha family
carfilzomib	interaction	potassium voltage-gated channel subfamily h member 2
menadione	interaction	dual specificity protein phosphatase 1
racecadotril	interaction	neprilysin
hydroxycarbamide	interaction	carbonic anhydrase 5a, mitochondrial
dextropropoxyphene	interaction	glutamate receptor ionotropic, nmda 3a
midostaurin	interaction	fibroblast growth factor receptor 2
mafenide	interaction	carbonic anhydrase 6
hexachlorophene	interaction	substance-k receptor
cynarine	interaction	integrase
exisulind	interaction	endothelin-1 receptor
pazopanib	interaction	epithelial discoidin domain-containing receptor 1
tiapride	interaction	d(3) dopamine receptor
suloctidil	interaction	sodium-dependent serotonin transporter
cefetamet pivoxil	interaction	penicillin-binding protein 3
dorzolamide	interaction	carbonic anhydrase 14
velpatasvir	interaction	genome polyprotein
scopolamine	interaction	muscarinic acetylcholine receptor dm1
haloperidol	interaction	5-hydroxytryptamine receptor 1b
vasopressin	interaction	vasopressin v1a receptor
nalfurafine	interaction	nociceptin receptor
beclometasone dipropionate	interaction	probable g-protein coupled receptor 97
fedratinib	interaction	homeodomain-interacting protein kinase 4
amitriptyline	interaction	5-hydroxytryptamine receptor 7
sulpiride	interaction	carbonic anhydrase 5a, mitochondrial
bupropion	interaction	neuronal acetylcholine receptor subunit alpha-7
nilotinib	interaction	ephrin type-a receptor 3
glutamic acid	interaction	excitatory amino acid transporter 1
fenofibrate	interaction	peroxisome proliferator-activated receptor alpha
norethindrone acetate	interaction	sex hormone-binding globulin
phentolamine	interaction	nischarin
rucaparib	interaction	poly [adp-ribose] polymerase 3
bosutinib	interaction	dual specificity mitogen-activated protein kinase kinase 1
rifapentine	interaction	bacterial dna-directed rna polymerase
apomorphine	interaction	d(2) dopamine receptor
methyldopa	interaction	alpha-2a adrenergic receptor
etoxadrol	interaction	glutamate nmda receptor
sotalol	interaction	beta-2 adrenergic receptor
ruboxistaurin	interaction	homeodomain-interacting protein kinase 3
paracetamol	interaction	carbonic anhydrase 3
lisuride	interaction	alpha-2a adrenergic receptor
framycetin	interaction	extracellular calcium-sensing receptor
atracurium	interaction	neuronal acetylcholine receptor subunit alpha-3
isoprenaline	interaction	taste receptor type 2 member 30
clorotepine	interaction	d(4) dopamine receptor
penfluridol	interaction	5-hydroxytryptamine receptor 2a
lysergide	interaction	beta-1 adrenergic receptor
regorafenib	interaction	vascular endothelial growth factor receptor 2
ruboxistaurin	interaction	serine/threonine-protein kinase pim-1
diprafenone	interaction	sodium channel protein type 5 subunit alpha
econazole	interaction	d(2) dopamine receptor
capsaicin	interaction	transient receptor potential cation channel subfamily v member 1
teneligliptin	interaction	dipeptidyl peptidase 4
enalapril	interaction	angiotensin-converting enzyme
xanomeline	interaction	5-hydroxytryptamine receptor 2c
lansoprazole	interaction	microtubule-associated protein tau
flunitrazepam	interaction	gaba a receptor alpha-5/beta-2/gamma-3
epinastine	interaction	multidrug and toxin extrusion protein 1
vandetanib	interaction	tyrosine-protein kinase yes
quercetin	interaction	phospholipase a2
daclatasvir	interaction	nonstructural protein 5a
treprostinil	interaction	prostaglandin e2 receptor ep4 subtype
ixazomib	interaction	proteasome subunit beta type-1
tamibarotene	interaction	retinoic acid receptor alpha
diflunisal	interaction	carbonic anhydrase 1
biperiden	interaction	muscarinic acetylcholine receptor m3
estriol succinate	interaction	sodium-dependent serotonin transporter
sulconazole	interaction	malate dehydrogenase cytoplasmic
lysergide	interaction	5-hydroxytryptamine receptor 2a
tertatolol	interaction	5-hydroxytryptamine receptor 1a
ondansetron	interaction	solute carrier family 22 member 3
tolrestat	interaction	aldose reductase
ebastine	interaction	histamine h2 receptor
domperidone	interaction	alpha-2a adrenergic receptor
ruboxistaurin	interaction	ribosomal protein s6 kinase alpha-4
sunitinib	interaction	serine/threonine-protein kinase tousled-like 2
cefuroxime	interaction	penicillin-binding protein 1a
sorivudine	interaction	thymidine kinase
medroxyprogesterone	interaction	glucocorticoid receptor
sulfathiazole	interaction	dihydropteroate synthase
doconexent	interaction	prostaglandin g/h synthase 1
clomifene	interaction	d(3) dopamine receptor
eicosapentaenoic acid	interaction	prostaglandin g/h synthase 2
mibefradil	interaction	potassium channel subfamily k member 9
levallorphan	interaction	opioid receptor
bosutinib	interaction	serine/threonine-protein kinase tao2
raloxifene	interaction	g-protein coupled estrogen receptor 1
benziodarone	interaction	eyes absent homolog 3
bopindolol	interaction	beta-3 adrenergic receptor
pazopanib	interaction	proto-oncogene tyrosine-protein kinase ros
sitosterol	interaction	amine oxidase [flavin-containing] b
mazindol	interaction	sigma non-opioid intracellular receptor 1
cinnarizine	interaction	alpha-2b adrenergic receptor
bromocriptine	interaction	d(4) dopamine receptor
tretinoin	interaction	adenosine receptor a3
levobupivacaine	interaction	potassium voltage-gated channel subfamily a member 5
probenecid	interaction	solute carrier family 22 member 20
azathioprine	interaction	thiopurine s-methyltransferase
ravulizumab	interaction	complement c5
doxorubicin	interaction	cdgsh iron-sulfur domain-containing protein 1
fostamatinib	interaction	proto-oncogene tyrosine-protein kinase receptor ret
nemonapride	interaction	d(3) dopamine receptor
zinc chloride	interaction	serine/threonine-protein phosphatase 2b catalytic subunit alpha isoform
alatrofloxacin	interaction	topoisomerase iv
cefotiam	interaction	matrix metalloproteinase-9
zolpidem	interaction	gamma-aminobutyric acid receptor subunit alpha-3
sorafenib	interaction	hepatocyte growth factor receptor
trazodone	interaction	5-hydroxytryptamine receptor 2a
ruxolitinib	interaction	phosphorylase b kinase gamma catalytic chain, liver/testis isoform
mepacrine	interaction	riboflavin-binding protein
benzthiazide	interaction	calcium-activated potassium channel subunit alpha-1
gemifloxacin	interaction	dna topoisomerase 4 subunit a
midostaurin	interaction	serine/threonine-protein kinase rio2
zotepine	interaction	alpha-1a adrenergic receptor
salicylic acid	interaction	carbonic anhydrase 6
guanabenz	interaction	trace amine-associated receptor 1
thioridazine	interaction	5-hydroxytryptamine receptor 7
trioxsalen	interaction	adenosine receptor a2a
vorinostat	interaction	bromodomain-containing protein 4
resorcinol	interaction	carbonic anhydrase
pyrimethamine	interaction	multidrug and toxin extrusion protein 2
dotinurad	interaction	atp-binding cassette sub-family g member 2
sunitinib	interaction	ribosomal protein s6 kinase alpha-6
filgotinib	interaction	potassium voltage-gated channel subfamily h member 2
telmisartan	interaction	angiotensin-converting enzyme
nintedanib	interaction	calcium/calmodulin-dependent protein kinase type iv
molindone	interaction	d(1a) dopamine receptor
aminoquinuride	interaction	lethal factor
pranoprofen	interaction	prostaglandin g/h synthase 1
nifedipine	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
dorzolamide	interaction	probable transmembrane carbonic anhydrase (carbonate dehydratase) (carbonic dehydratase); transmembrane carbonic anhydrase
nintedanib	interaction	serine/threonine-protein kinase rio3
sertraline	interaction	transcriptional activator protein luxr
risperidone	interaction	histamine h1 receptor
clobetasol propionate	interaction	glucocorticoid receptor
doripenem	interaction	bacterial penicillin-binding protein
clozapine	interaction	beta-1 adrenergic receptor
carvedilol	interaction	alpha-2b adrenergic receptor
teriparatide	interaction	parathyroid hormone/parathyroid hormone-related peptide receptor
fluphenazine	interaction	5-hydroxytryptamine receptor 2b
entrectinib	interaction	activated cdc42 kinase 1
amiodarone	interaction	sodium-dependent noradrenaline transporter
doxepin	interaction	muscarinic acetylcholine receptor m3
zotepine	interaction	5-hydroxytryptamine receptor 7
budesonide	interaction	interleukin-5
pergolide	interaction	potassium voltage-gated channel subfamily h member 2
testosterone propionate	interaction	steroid 17-alpha-hydroxylase/17,20 lyase
cilastatin	interaction	dipeptidase 1
brigatinib	interaction	alk tyrosine kinase receptor
ruboxistaurin	interaction	mitogen-activated protein kinase kinase kinase kinase 1
amiloride	interaction	amine oxidase [flavin-containing] a
nelfinavir	interaction	d(1a) dopamine receptor
amfetamine	interaction	sodium-dependent dopamine transporter
regorafenib	interaction	receptor-type tyrosine-protein kinase flt3
nomifensine	interaction	sodium-dependent dopamine transporter
gefitinib	interaction	cyclin-dependent kinase 7
levobunolol	interaction	beta-3 adrenergic receptor
quetiapine	interaction	5-hydroxytryptamine receptor 5a
flufenamic acid	interaction	aldo-keto reductase family 1 member c3
revefenacin	interaction	muscarinic acetylcholine receptor m1
alpha-ergocryptine	interaction	d(3) dopamine receptor
paclitaxel	interaction	multidrug resistance-associated protein 7
apomorphine	interaction	d(4) dopamine receptor
palmidrol	interaction	fatty-acid amide hydrolase 1
belatacept	interaction	t-lymphocyte activation antigen cd80
oxatomide	interaction	muscarinic acetylcholine receptor m1
pibrentasvir	interaction	nonstructural protein 5a
promethazine	interaction	fad-linked sulfhydryl oxidase alr
brinzolamide	interaction	delta carbonic anhydrase
sulfanilamide	interaction	carbonic anhydrase
bosutinib	interaction	serine/threonine-protein kinase sik1
fluostigmine	interaction	prostaglandin g/h synthase 2
amiodarone	interaction	lysine-specific demethylase 5a
rutoside	interaction	neuromedin-u receptor 2
hydrochlorothiazide	interaction	solute carrier family 12 member 3
amoxapine	interaction	muscarinic acetylcholine receptor m5
risperidone	interaction	histone h1.0
chlorpromazine	interaction	glutamate nmda receptor
yohimbine	interaction	5-hydroxytryptamine receptor 1e
tivozanib	interaction	fibroblast growth factor receptor 1
fedratinib	interaction	casein kinase ii subunit alpha'
nilotinib	interaction	mitogen-activated protein kinase 10
sunitinib	interaction	5'-amp-activated protein kinase catalytic subunit alpha-2
nortriptyline	interaction	5-hydroxytryptamine receptor 6
ceftazidime	interaction	penicillin-binding protein 1a
niraparib	interaction	tankyrase-1
tolperisone	interaction	betab2-crystallin
salicylic acid	interaction	carbonic anhydrase 13
cyproheptadine	interaction	5-hydroxytryptamine receptor 6
chlorphenamine	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
tirilazad	interaction	alpha-2c adrenergic receptor
loratadine	interaction	histamine h1 receptor
dinoprost	interaction	prostaglandin e2 receptor ep3 subtype
sulconazole	interaction	lanosterol 14-alpha demethylase
cefapirin	interaction	nischarin
midostaurin	interaction	5'-amp-activated protein kinase catalytic subunit alpha-1
fluoxetine	interaction	g protein-activated inward rectifier potassium channel 2
neratinib	interaction	mitogen-activated protein kinase 8
flumazenil	interaction	gaba-a receptor alpha-6/beta-3/gamma-2
mianserin	interaction	5-hydroxytryptamine receptor 1d
midostaurin	interaction	death-associated protein kinase 3
propranolol	interaction	5-hydroxytryptamine receptor 2a
ethinylestradiol	interaction	multidrug and toxin extrusion protein 1
ritonavir	interaction	cytochrome p450 2c9
osilodrostat	interaction	cytochrome p450 11b1, mitochondrial
pargyline	interaction	amine oxidase [flavin-containing] a
ciclosporin	interaction	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit gamma isoform
dichlorophen	interaction	78 kda glucose-regulated protein
sulindac	interaction	complement c5
sulfapyridine	interaction	dihydropteroate synthase type-1
tofacitinib	interaction	jak2/jak1
benzbromarone	interaction	eyes absent homolog 3
ruboxistaurin	interaction	phosphatidylinositol 4-phosphate 5-kinase type-1 gamma
dexniguldipine	interaction	alpha-2a adrenergic receptor
fenfluramine	interaction	sodium-dependent serotonin transporter
nortriptyline	interaction	aldehyde oxidase
ruxolitinib	interaction	tyrosine-protein kinase jak2
trastuzumab emtansine	interaction	tubulin beta
sunitinib	interaction	serine/threonine-protein kinase 35
mecillinam	interaction	penicillin-binding protein 2
suramin	interaction	ectonucleoside triphosphate diphosphohydrolase 2
propiomazine	interaction	histamine h1 receptor
nilvadipine	interaction	voltage-dependent l-type calcium channel subunit alpha-1c
miglustat	interaction	lysosomal alpha-glucosidase
pyrazinamide	interaction	cytochrome p450 3a5
clomifene	interaction	sodium-dependent dopamine transporter
azacyclonol	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
fluoxetine	interaction	muscarinic acetylcholine receptor m5
vemurafenib	interaction	raf proto-oncogene serine/threonine-protein kinase
mestranol	interaction	androgen receptor
linezolid	interaction	amine oxidase [flavin-containing] b
perhexiline	interaction	voltage-dependent t-type calcium channel subunit alpha-1i
argatroban	interaction	tissue-type plasminogen activator
trimethoprim	interaction	dihydrofolate reductase
amantadine	interaction	matrix protein 2
phenelzine	interaction	cytochrome p450 2c8
linoleic acid	interaction	fatty acid-binding protein, adipocyte
fedratinib	interaction	serine/threonine-protein kinase prp4 homolog
triazolam	interaction	gaba a receptor alpha-3/beta-2/gamma-2
sulpiride	interaction	carbonic anhydrase
metergoline	interaction	sodium-dependent noradrenaline transporter
dasatinib	interaction	breakpoint cluster region protein
adenosine	interaction	mitogen-activated protein kinase kinase kinase 7
cyproterone acetate	interaction	glucocorticoid receptor
ziprasidone	interaction	alpha-2b adrenergic receptor
xylometazoline	interaction	alpha-2c adrenergic receptor
sertindole	interaction	5-hydroxytryptamine receptor 6
velpatasvir	interaction	genome polyprotein
elvitegravir	interaction	integrase
ceritinib	interaction	epidermal growth factor receptor
evans blue	interaction	vesicular glutamate transporter 3
phenelzine	interaction	cytochrome p450 3a4
fedratinib	interaction	serine/threonine-protein kinase mark1
fluoxetine	interaction	sodium-dependent serotonin transporter
pazopanib	interaction	phosphatidylinositol 4-phosphate 5-kinase type-1 gamma
theophylline	interaction	alkaline phosphatase, tissue-nonspecific isozyme
pamabrom	interaction	adenosine receptor a1
vandetanib	interaction	5'-amp-activated protein kinase catalytic subunit alpha-1
dasatinib	interaction	serine/threonine-protein kinase nek2
arginine hydrochloride	interaction	g-protein coupled receptor family c group 6 member a
masoprocol	interaction	transient receptor potential cation channel subfamily a member 1
nalfurafine	interaction	kappa-type opioid receptor
nalfurafine	interaction	kappa-type opioid receptor
methysergide	interaction	muscarinic acetylcholine receptor m2
ketoconazole	interaction	25-hydroxyvitamin d-1 alpha hydroxylase, mitochondrial
tazobactam	interaction	beta-lactamase
quizartinib	interaction	ste20-like serine/threonine-protein kinase
econazole	interaction	5-hydroxytryptamine receptor 2b
cinnarizine	interaction	5-hydroxytryptamine receptor 2a
cevimeline	interaction	muscarinic acetylcholine receptor m2
medetomidine	interaction	adrenergic receptor alpha-1
edaravone	interaction	polyunsaturated fatty acid lipoxygenase alox15
primaquine	interaction	cytochrome p450 1a2
paclitaxel	interaction	melanocortin receptor 5
sunitinib	interaction	vascular endothelial growth factor receptor 2
phenylpropanolamine	interaction	muscarinic acetylcholine receptor m1
dexetimide	interaction	muscarinic acetylcholine receptor m2
protirelin	interaction	thyrotropin-releasing hormone receptor
pipamazine	interaction	5-hydroxytryptamine receptor 2b
nintedanib	interaction	non-receptor tyrosine-protein kinase tyk2
pemigatinib	interaction	fibroblast growth factor receptor 1
docetaxel	interaction	nucleotide-binding oligomerization domain-containing protein 2
ethoxzolamide	interaction	carbonic anhydrase 13
thioridazine	interaction	5-hydroxytryptamine receptor 2a
vorinostat	interaction	histone deacetylase 3/nuclear receptor corepressor 2 (hdac3/ncor2)
mifepristone	interaction	progesterone receptor
argatroban	interaction	prothrombin
fluphenazine	interaction	melanocortin receptor 5
ceftazidime	interaction	peptidoglycan synthase ftsi
omapatrilat	interaction	angiotensin-converting enzyme
indacaterol	interaction	d(2) dopamine receptor
cisapride	interaction	5-hydroxytryptamine receptor 2a
mezlocillin	interaction	cytochrome p450 2c9
betamethasone	interaction	annexin a1
pyridostigmine	interaction	acetylcholinesterase
sunitinib	interaction	serine/threonine-protein kinase sbk1
hydromorphone	interaction	delta-type opioid receptor
domperidone	interaction	5-hydroxytryptamine receptor 2c
procainamide	interaction	sodium channel alpha subunit
amiodarone	interaction	sodium channel protein type 5 subunit alpha
lopinavir	interaction	pol polyprotein
dexfosfoserine	interaction	metabotropic glutamate receptor 6
fedratinib	interaction	proto-oncogene tyrosine-protein kinase receptor ret
mimosine	interaction	serine hydroxymethyltransferase, cytosolic
levetiracetam	interaction	synaptic vesicle glycoprotein 2a
promethazine	interaction	histamine h1 receptor
bosentan	interaction	endothelin-1 receptor
tofacitinib	interaction	ribosomal protein s6 kinase alpha-6
desflurane	interaction	potassium channel subfamily k member 3
dyclonine	interaction	sodium channel protein type 10 subunit alpha
dexchlorpheniramine	interaction	sodium-dependent dopamine transporter
carbaryl	interaction	acetylcholinesterase
nitrofurantoin	interaction	glucose-6-phosphate 1-dehydrogenase
sunitinib	interaction	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform
bromocriptine	interaction	androgen receptor
finasteride	interaction	steroid 5-alpha-reductase
prednisone	interaction	annexin a1
yohimbine	interaction	5-hydroxytryptamine receptor 1f
scopolamine	interaction	muscarinic acetylcholine receptor m5
carbachol	interaction	neuronal acetylcholine receptor; alpha2/beta2
ambenonium	interaction	acetylcholinesterase
phenacaine	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
cinnarizine	interaction	membrane-associated progesterone receptor component 1
adenosine	interaction	adenosine deaminase
nortriptyline	interaction	alpha-2c adrenergic receptor
amitriptyline	interaction	aldehyde oxidase
doxazosin	interaction	hla class i histocompatibility antigen, a-3 alpha chain
ampicillin	interaction	penicillin-binding protein 1a
lacidipine	interaction	cytochrome p450 2c19
methazolamide	interaction	alpha carbonic anhydrase
fleroxacin	interaction	dna gyrase subunit a
dihydroergocristine	interaction	5-hydroxytryptamine receptor 1a
olanzapine	interaction	histamine h1 receptor
gestrinone	interaction	sex hormone-binding globulin
crizotinib	interaction	npm/alk (nucleophosmin/alk tyrosine kinase receptor)
pipamperone	interaction	5-hydroxytryptamine receptor 1a
ziprasidone	interaction	5-hydroxytryptamine receptor 6
levorphanol	interaction	mu-type opioid receptor
ruboxistaurin	interaction	tyrosine-protein kinase jak3
nafamostat	interaction	plasminogen
heparin	interaction	spike glycoprotein
indapamide	interaction	carbonic anhydrase 12
zinc chloride	interaction	carbonic anhydrase 2
pazopanib	interaction	macrophage colony-stimulating factor 1 receptor
clozapine	interaction	alpha-1b adrenergic receptor
clofenotane	interaction	androgen receptor
candesartan cilexetil	interaction	cruzipain
bortezomib	interaction	carbonic anhydrase 2
naltrexone	interaction	mu-type opioid receptor
selexipag	interaction	prostaglandin e2 receptor ep4 subtype
amitriptyline	interaction	5-hydroxytryptamine receptor 2a
crizotinib	interaction	epithelial discoidin domain-containing receptor 1
nintedanib	interaction	serine/threonine-protein kinase dclk1
fenfluramine	interaction	muscarinic acetylcholine receptor m1
brolucizumab	interaction	vascular endothelial growth factor a
crizotinib	interaction	activated cdc42 kinase 1
tamoxifen	interaction	steroid hormone receptor err1
nintedanib	interaction	tyrosine-protein kinase hck
gefitinib	interaction	tyrosine-protein kinase abl1
thiethylperazine	interaction	alpha-1a adrenergic receptor
ethyl biscoumacetate	interaction	vitamin k epoxide reductase complex subunit 1
ethacrynic acid	interaction	glutathione s-transferase a1
colecalciferol	interaction	sterol 26-hydroxylase, mitochondrial
clobetasol propionate	interaction	progesterone receptor
colchicine	interaction	bromodomain-containing protein 4
molindone	interaction	5-hydroxytryptamine receptor 6
ribavirin	interaction	ectonucleotide pyrophosphatase/phosphodiesterase family member 1
pramipexole	interaction	5-hydroxytryptamine receptor 1b
ondansetron	interaction	multidrug and toxin extrusion protein 1
benzethonium	interaction	5-hydroxytryptamine receptor 2a
ergometrine	interaction	5-hydroxytryptamine receptor 1a
diazepam	interaction	gaba-a receptor alpha-1/beta-2/gamma-2
lubiprostone	interaction	chloride channel protein 2
citalopram	interaction	sodium-dependent noradrenaline transporter
binimetinib	interaction	dual specificity mitogen-activated protein kinase kinase 2
haloperidol	interaction	5-hydroxytryptamine receptor 2a
benzatropine	interaction	muscarinic acetylcholine receptor m3
haloperidol	interaction	muscarinic acetylcholine receptor m3
tetrabenazine	interaction	sodium channel alpha subunits; brain (types i, ii, iii)
thioridazine	interaction	5-hydroxytryptamine receptor 6
sildenafil	interaction	high affinity camp-specific and ibmx-insensitive 3',5'-cyclic phosphodiesterase 8a
clozapine	interaction	muscarinic acetylcholine receptor m1
clotiapine	interaction	d(1a) dopamine receptor
butenafine	interaction	sodium-dependent serotonin transporter
obeticholic acid	interaction	bile acid receptor
ruxolitinib	interaction	mitogen-activated protein kinase kinase kinase 7
prenylamine	interaction	voltage-gated l-type calcium channel
pramocaine	interaction	membrane-associated progesterone receptor component 1
tirilazad	interaction	5-hydroxytryptamine receptor 2c
palbociclib	interaction	cyclin-dependent kinase 4/cyclin d1
bosentan	interaction	endothelin b receptor
bosutinib	interaction	tyrosine-protein kinase hck
dinoprostone	interaction	cation channel sperm-associated protein 1
dihydroergocristine	interaction	alpha-1a adrenergic receptor
fluphenazine enanthate	interaction	5-hydroxytryptamine receptor 6
hexachlorophene	interaction	envelope glycoprotein gp160
sorafenib	interaction	serine/threonine-protein kinase plk4
beclometasone dipropionate	interaction	progesterone receptor
amodiaquine	interaction	potassium voltage-gated channel subfamily h member 2
mezlocillin	interaction	cytochrome p450 2c8
aripiprazole lauroxil	interaction	d(4) dopamine receptor
vericiguat	interaction	guanylate cyclase soluble subunit beta-1
danazol	interaction	adenosine receptor a3
bupivacaine	interaction	cytochrome p450 2d6
etidocaine	interaction	sodium channel protein type 2 subunit alpha
raloxifene	interaction	sigma non-opioid intracellular receptor 1
oxytocin	interaction	oxytocin receptor
promazine	interaction	5-hydroxytryptamine receptor 2a
ospemifene	interaction	estrogen receptor
sorafenib	interaction	platelet-derived growth factor receptor beta
methocarbamol	interaction	carbonic anhydrase 1
clomifene	interaction	muscarinic acetylcholine receptor m2
sulfasalazine	interaction	proton-coupled folate transporter
ropivacaine	interaction	sodium channel protein type 2 subunit alpha
benzarone	interaction	solute carrier family 22 member 12
tubocurarine	interaction	small conductance calcium-activated potassium channel protein 3
tamsulosin	interaction	serotonin 1 (5-ht1) receptor
zidovudine	interaction	reverse transcriptase/rnaseh
lumateperone	interaction	d(2) dopamine receptor
tacrolimus	interaction	peptidyl-prolyl cis-trans isomerase fkbp1b
erlotinib	interaction	serine/threonine-protein kinase plk4
histamine	interaction	histamine h4 receptor
doxepin	interaction	sodium-dependent serotonin transporter
metyrapone	interaction	cytochrome p450 11b1
indapamide	interaction	carbonic anhydrase 7
tipranavir	interaction	cathepsin d
vecuronium	interaction	neuronal acetylcholine receptor; alpha2/beta4
prazosin	interaction	interstitial collagenase
sunitinib	interaction	vascular endothelial growth factor receptor 3
phenytoin	interaction	nuclear receptor subfamily 1 group i member 3
buflomedil	interaction	alpha-1b adrenergic receptor
quetiapine	interaction	d(1a) dopamine receptor
saquinavir	interaction	5-hydroxytryptamine receptor 1a
thiothixene	interaction	d(1a) dopamine receptor
choline	interaction	neuronal acetylcholine receptor; alpha2/beta2
arsenic trioxide	interaction	thioredoxin reductase 1, cytoplasmic
fluticasone furoate	interaction	progesterone receptor
sertraline	interaction	sodium-dependent serotonin transporter
sorafenib	interaction	cyclin-dependent kinase 14
rotigotine	interaction	d(1b) dopamine receptor
chlorprothixene	interaction	muscarinic acetylcholine receptor m5
afatinib	interaction	casein kinase i isoform epsilon
dasatinib	interaction	mitogen-activated protein kinase kinase kinase mlt
tretoquinol	interaction	adrenergic receptor beta
neratinib	interaction	mitogen-activated protein kinase 10
infigratinib	interaction	fibroblast growth factor receptor 4
bopindolol	interaction	5-hydroxytryptamine receptor 1a
nefazodone	interaction	5-hydroxytryptamine receptor 2a
dichlorphenamide	interaction	carbonic anhydrase
thioridazine	interaction	d(2) dopamine receptor
obinutuzumab	interaction	b-lymphocyte antigen cd20
sorafenib	interaction	bifunctional epoxide hydrolase 2
decamethonium	interaction	acetylcholinesterase
erlotinib	interaction	ap2-associated protein kinase 1
azelastine	interaction	histamine h3 receptor
ruboxistaurin	interaction	serine/threonine-protein kinase 33
trazodone	interaction	sodium-dependent noradrenaline transporter
gentian violet	interaction	muscarinic acetylcholine receptor m1
latamoxef	interaction	penicillin-binding protein 1a
androstanolone	interaction	corticosteroid-binding globulin
darunavir	interaction	protease
