carboxylic prpp	target	xanthine phosphoribosyltransferase
isoprenaline	target	taste receptor type 2 member 42
losartan	target	phosphodiesterase 4
butobarbital	target	neuronal acetylcholine receptor subunit alpha-7
3-ethyl-2-(4-hydroxyphenyl)-2h-indazol-5-ol	target	nuclear receptor coactivator 2
hexamethonium	target	neuronal acetylcholine receptor subunit alpha-4
dopamine	target	melatonin receptor type 1a
isoprenaline	target	taste receptor type 2 member 40
probucol	target	potassium voltage-gated channel subfamily h member 2
alprostadil	target	prostaglandin d2 receptor 2
vilazodone	target	5-hydroxytryptamine receptor 2c
alks 27	target	muscarinic acetylcholine receptor m3
methotrimeprazine	target	5-hydroxytryptamine receptor 2c
tryptophan	target	tryptophan--trna ligase, mitochondrial
zinc	target	keratin, type ii cytoskeletal 2 epidermal
sertraline	target	sodium-dependent dopamine transporter
kb002	target	granulocyte-macrophage colony-stimulating factor receptor subunit alpha
sunitinib	target	mitogen-activated protein kinase kinase kinase 9
genistein	target	estrogen receptor alpha
sunitinib	target	interleukin-1 receptor-associated kinase 1
piribedil	target	alpha-2b adrenergic receptor
methotrimeprazine	target	muscarinic acetylcholine receptor m4
ticlopidine	target	membrane-associated progesterone receptor component 1
vinflunine	target	tubulin beta chain
ketoconazole	target	cytochrome p450 3a4
tretinoin	target	retinoic acid-induced protein 3
prochlorperazine	target	muscarinic acetylcholine receptor m1
terazosin	target	alpha-2a adrenergic receptor
miconazole	target	cholinesterase
7-alpha-d-ribofuranosyl-purine-5'-phosphate	target	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
dronedarone	target	potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4
azapropazone	target	prostaglandin g/h synthase 1
acetic acid salicyloyl-amino-ester	target	prostaglandin g/h synthase 1
podophyllotoxin	target	cytochrome p450 2c19
fluphenazine	target	epidermal growth factor receptor
dichlorphenamide	target	carbonic anhydrase 9
beta-d-glucuronic acid	target	chondroitinase-ac
methylecgonine	target	ig gamma-2 chain c region
3-chloro-5-[2-chloro-5-(1h-indazol-3-ylmethoxy)phenoxy]benzonitrile	target	gag-pol polyprotein
zinc chloride	target	methylated-dna--protein-cysteine methyltransferase
sertindole	target	dopamine d2 receptor
sulprostone	target	prostaglandin f2-alpha receptor
n-tridecanoic acid	target	phospholipase a2
sulfapyridine	target	dihydropteroate synthase type-1
tilidine	target	mu-type opioid receptor
erlotinib	target	citron rho-interacting kinase
allosamizoline	target	chitinase a
clotrimazole	target	d(3) dopamine receptor
dronabinol	target	n-arachidonyl glycine receptor
fostamatinib	target	ankyrin repeat and protein kinase domain-containing protein 1
uridine-5'-diphosphate	target	glycosyltransferase 6 domain-containing protein 1
nelotanserin	target	5-hydroxytryptamine receptor 2a
haloprogin	target	sodium-dependent dopamine transporter
ruboxistaurin	target	serine/threonine-protein kinase n2
verapamil	target	alpha-1b adrenergic receptor
alpha-l-fucose	target	genome polyprotein
ubiquinone q2	target	cytochrome b-c1 complex subunit 2, mitochondrial
promethazine	target	p2 purinoceptors
n-[2-(2-methyl-1h-indol-3-yl)ethyl]thiophene-2-carboxamide	target	actin-related protein 2/3 complex subunit 1b
staurosporine	target	3-phosphoinositide-dependent protein kinase 1
dexniguldipine	target	adenosine receptor a1
migalastat	target	alpha-galactosidase c
trodusquemine	target	tyrosine-protein phosphatase non-receptor type 1
dasatinib	target	calcium-dependent protein kinase 1
gentian violet	target	d(2) dopamine receptor
levomepromazine	target	pleiotropic abc efflux transporter of multiple drugs
pravastatin	target	solute carrier family 22 member 6
coumarin	target	carbonic anhydrase 4
ximelagatran	target	cationic trypsin
hepatitis a vaccine	target	b-lymphocytes
gentamicin	target	cytoplasmic membrane
2-[(formyl-hydroxy-amino)-methyl]-heptanoic acid [1-(2-hydroxymethyl-pyrrolidine-1-carbonyl)-2-methyl-propyl]-amide	target	peptide deformylase
aliskiren	target	cytochrome p450 3a4
pyruvic acid	target	monocarboxylate transporter 5
midazolam	target	gaba(a) receptor benzodiazepine binding site
fesoterodine	target	muscarinic acetylcholine receptor m5
copper	target	protein dj-1
(hydroxyethyloxy)tri(ethyloxy)octane	target	long-chain fatty acid transport protein
r048-8071	target	lanosterol synthase
dasatinib	target	mitogen-activated protein kinase kinase kinase kinase 3
midostaurin	target	serine/threonine-protein kinase n1
miconazole	target	substance-k receptor
methscopolamine	target	muscarinic acetylcholine receptor m1
apixaban	target	coagulation factor x
coenzyme a	target	acyl-coa hydrolase
cobalt hexammine ion	target	chorismate synthase
tolterodine	target	potassium voltage-gated channel subfamily h member 2
methylphenidate	target	alpha-2a adrenergic receptor
trencam-3,2-hopo	target	neutrophil gelatinase-associated lipocalin
zinc	target	keratin, type i cytoskeletal 14
mianserin	target	alpha-2a adrenergic receptor
verapamil	target	solute carrier family 22 member 2
benzethonium	target	muscarinic acetylcholine receptor m5
dopexamine	target	beta-2 adrenergic receptor
thiethylperazine	target	muscarinic acetylcholine receptor m3
5-(4-methoxyphenoxy)-2,4-quinazolinediamine	target	dihydrofolate reductase, mitochondrial
afatinib	target	mitogen-activated protein kinase 10
isoflurane	target	potassium channel subfamily k member 10
lgd2941	target	androgen receptor
vilazodone	target	acetylcholinesterase
alpha-linolenic acid	target	fatty acid desaturase 2
sapropterin	target	tyrosine 3-monooxygenase
carvedilol	target	beta-1 adrenergic receptor
sunitinib	target	tyrosine-protein kinase mer
1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine	target	tryptase alpha/beta-1
fedratinib	target	serine/threonine-protein kinase stk11
cupric chloride	target	vitamin k-dependent protein c
heptabarbital	target	gamma-aminobutyric acid receptor subunit alpha-4
amphetamine	target	alpha adrenergic receptor
triclosan	target	androgen receptor
flavin adenine dinucleotide	target	ferredoxin--nadp reductase
dilmapimod	target	interleukin-6
mifepristone	target	alpha-2b adrenergic receptor
phosphatidyl serine	target	phosphatidylserine synthase 2
naftopidil	target	alpha-1a adrenergic receptor
(5z)-5-(3-bromocyclohexa-2,5-dien-1-ylidene)-n-(pyridin-4-ylmethyl)-1,5-dihydropyrazolo[1,5-a]pyrimidin-7-amine	target	cyclin-dependent kinase 2
ibrutinib	target	protein-tyrosine kinase 6
epoetin theta	target	erythropoietin receptor
olanzapine	target	muscarinic acetylcholine receptor m3
av-412	target	receptor tyrosine-protein kinase erbb-2
zinc acetate	target	elongation factor 1-alpha 1
stiripentol	target	sodium- and chloride-dependent gaba transporter 1
oxetacaine	target	sodium channel alpha subunits; brain (types i, ii, iii)
metoclopramide	target	dopamine d2 receptor
nadph	target	pteridine reductase 1
thioridazine	target	5-hydroxytryptamine receptor 2a
haloperidol	target	serotonin 1 (5-ht1) receptor
3,20-pregnanedione	target	3-oxo-5-beta-steroid 4-dehydrogenase
nicotinamide adenine dinucleotide phosphate	target	isocitrate dehydrogenase [nadp]
2'-deoxyguanosine-5'-triphosphate	target	anaerobic ribonucleoside-triphosphate reductase
phosphoglycolohydroxamic acid	target	methylglyoxal synthase
miv-711	target	cathepsin k
eltanolone	target	gaba-a receptor; anion channel
patupilone	target	tubulin alpha-1b chain
sunitinib	target	serine/threonine-protein kinase tbk1
(3as)-3a-hydroxy-1-phenyl-1,2,3,3a-tetrahydro-4h-pyrrolo[2,3-b]quinolin-4-one	target	myosin-14
idelalisib	target	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit beta isoform
calcium citrate	target	calsequestrin-1
trazodone	target	histamine h2 receptor
maftivimab	target	envelope glycoprotein
bosutinib	target	tyrosine-protein kinase fer
flavin adenine dinucleotide	target	ferredoxin reductase
aprobarbital	target	neuronal acetylcholine receptor subunit alpha-4
cefditoren pivoxil	target	bacterial penicillin-binding protein
4-[3-(1h-benzimidazol-2-yl)-1h-indazol-6-yl]-2-methoxyphenol	target	serine/threonine-protein kinase chk1
alectinib	target	srsf protein kinase 1
oxiconazole	target	cytochrome p450 2c9
salicylic acid	target	prostaglandin g/h synthase 2
fedratinib	target	serine/threonine-protein kinase sik2
macimorelin	target	growth hormone secretagogue receptor type 1
terfenadine	target	muscarinic acetylcholine receptor m2
verapamil	target	voltage-gated l-type calcium channel
zonisamide	target	sodium channel subunit beta-1
artenimol	target	annexin a2
(5r)-4-hydroxy-3,5-dimethyl-5-[(1e,3e)-2-methylpenta-1,3-dienyl]thiophen-2(5h)-one	target	3-oxoacyl-[acyl-carrier-protein] synthase 1
zotepine	target	d(1a) dopamine receptor
butriptyline	target	histamine h1 receptor
ondansetron	target	5-hydroxytryptamine receptor 2c
dopamine	target	synaptic vesicular amine transporter
pexidartinib	target	vascular endothelial growth factor receptor 1
pizotifen	target	5-hydroxytryptamine receptor 2c
(2s)-2-ethoxy-3-{4-[2-(10h-phenoxazin-10-yl)ethoxy]phenyl}propanoic acid	target	peroxisome proliferator-activated receptor gamma
resveratrol	target	nad-dependent protein deacetylase sirtuin-1
paroxetine	target	5-hydroxytryptamine receptor 1a
irl-1620	target	endothelin b receptor
acetylsalicylic acid	target	acid-sensing ion channel 3
fedratinib	target	5'-amp-activated protein kinase catalytic subunit alpha-2
cra_10762	target	trypsin-1
arylomycin a2	target	signal peptidase i
hydroxyethylcysteine	target	gag-pro-pol polyprotein
mln-977	target	arachidonate 5-lipoxygenase
decitabine	target	dna (cytosine-5)-methyltransferase 1
aminolevulinic acid	target	delta-aminolevulinic acid dehydratase
ceftolozane	target	penicillin-binding protein 1c
talmapimod	target	mitogen-activated protein kinase 14
ethylmercurithiosalicylic acid	target	multi-sensor signal transduction histidine kinase
gamma-carboxy-l-glutamic acid	target	coagulation factor x
felodipine	target	bile acid receptor
omega-3-carboxylic acids	target	3-hydroxyacyl-coa dehydrogenase type-2
guanosine-5'-diphosphate	target	gtp-binding protein rheb
dodecyldimethylamine n-oxide	target	ig kappa chain v-i region bi
benzatropine	target	d(3) dopamine receptor
n-formylmethionine	target	immunoglobulin g-binding protein g
aprepitant	target	neurokinin 1 receptor
3-(alpha-d-galactopyranosyloxy)-5-nitrobenzamide	target	cholera enterotoxin subunit b
custirsen	target	estrogen receptor alpha
osi-930	target	mast/stem cell growth factor receptor kit
n-[4-methyl-3-[[4-(3-pyridinyl)-2-pyrimidinyl]amino]phenyl]-3-pyridinecarboxamide	target	tyrosine-protein kinase transforming protein abl
methotrimeprazine	target	muscarinic acetylcholine receptor m2
colforsin	target	adenylate cyclase type 5
eplivanserin	target	5-hydroxytryptamine receptor 2a
miconazole	target	nuclear receptor subfamily 1 group i member 2
tapinarof	target	interleukin-2
lonazolac	target	prostaglandin e synthase
bosutinib	target	tyrosine-protein kinase blk
escitalopram	target	histamine h1 receptor
chlorthalidone	target	carbonic anhydrase 1
s,s-(2-hydroxyethyl)thiocysteine	target	cytohesin-2
nortriptyline	target	5-hydroxytryptamine receptor 1a
vandetanib	target	mitogen-activated protein kinase kinase kinase kinase 3
nabiximols	target	n-acylethanolamine-hydrolyzing acid amidase
mifepristone	target	nuclear receptor subfamily 1 group i member 2
doxepin	target	sodium-dependent serotonin transporter
nalpha-[(benzyloxy)carbonyl]-n-[(1r)-4-hydroxy-1-methyl-2-oxobutyl]-l-phenylalaninamide	target	replicase polyprotein 1a
sulfasalazine	target	phospholipase a2
cefuroxime axetil	target	bacterial penicillin-binding protein
fostamatinib	target	homeodomain-interacting protein kinase 2
tofacitinib	target	myotonin-protein kinase
chlorpromazine	target	alpha-1 adrenergic receptors
turoctocog alfa pegol	target	coagulation factor x
4-[1-(2,6-dichlorobenzyl)-2-methyl-1h-imidazol-4-yl]pyrimidin-2-amine	target	biotin carboxylase
efalizumab	target	integrin alpha-x
flunitrazepam	target	gamma-aminobutyric acid receptor subunit alpha-2
danaparoid	target	antithrombin-iii
morpholine-4-carboxylic acid [1-(2-benzylsulfanyl-1-formyl-ethylcarbamoyl)-2-phenyl-ethyl]-amide	target	cathepsin s
human thrombin	target	coagulation factor xiii a chain
fedratinib	target	serine/threonine-protein kinase d3
sulfisoxazole acetyl	target	dihydropteroate synthase
vapreotide	target	neurokinin 1 receptor
alfaxalone	target	gaba-a receptor; anion channel
fostamatinib	target	fibroblast growth factor receptor 3
n(6)-(pyridoxal phosphate)-l-lysine	target	l-allo-threonine aldolase
uridine triphosphate	target	p2x purinoceptor 3
ketoconazole	target	cytochrome p450 51
adenosine-5'-[beta, gamma-methylene]triphosphate	target	insulin receptor
estrone sulphate	target	estrogen receptor
(s)-n-(4-carbamimidoylbenzyl)-1-(3-cyclohexylpropanoyl)pyrrolidine-2-carboxamide	target	trypsin-1
flunarizine	target	cannabinoid receptor 1
4-amino-n-[4-(benzyloxy)phenyl]butanamide	target	leukotriene a-4 hydrolase
sunitinib	target	phosphatidylinositol 5-phosphate 4-kinase type-2 beta
diphenhydramine	target	muscarinic acetylcholine receptor m4
desflurane	target	gaba-a receptor; anion channel
sunitinib	target	calcium/calmodulin-dependent protein kinase type iv
al6528	target	carbonic anhydrase 2
benzatropine	target	alpha-1d adrenergic receptor
midostaurin	target	serine/threonine-protein kinase prp4 homolog
2,3-difluorobenzyl alcohol	target	alcohol dehydrogenase 1c
mestranol	target	progesterone receptor
clotrimazole	target	histamine h2 receptor
(2r)-2-acetamido-3-(octadecyloxy)propyl 2-(methylsulfanyl)ethyl hydrogen phosphate	target	phospholipase a2, membrane associated
amdinocillin	target	penicillin-binding protein 2b
tesamorelin	target	growth hormone-releasing hormone receptor
5-chloro-n-(2-(4-(2-oxopyridin-1(2h)-yl)benzamido)ethyl)thiophene-2-carboxamide	target	coagulation factor x
fenfluramine	target	alpha-2c adrenergic receptor
thiothixene	target	histamine h1 receptor
artenimol	target	actin, cytoplasmic 2
pyrithione zinc	target	carbonic anhydrase 12
cyclizine	target	amine oxidase [flavin-containing] b
secukinumab	target	interleukin-17a
fostamatinib	target	dual specificity protein kinase clk3
(s)-hmg-coa	target	3-hydroxy-3-methylglutaryl-coenzyme a reductase
prazosin	target	d(4) dopamine receptor
alfuzosin	target	alpha-1a adrenergic receptor
ibrutinib	target	proto-oncogene tyrosine-protein kinase receptor ret
zinc sulfate, unspecified form	target	fructose-bisphosphate aldolase a
cinazepam	target	gaba(a) receptor
sunitinib	target	hormonally up-regulated neu tumor-associated kinase
2-(2-methylphenyl)-1h-indole-5-carboximidamide	target	trypsin-1
serine	target	amino acid transporter
tmp	target	single-stranded dna-binding protein
lamotrigine	target	sodium channel protein type 10 subunit alpha
gemifloxacin	target	dna topoisomerase 4 subunit a
miglitol	target	alpha-glucosidase
nintedanib	target	discoidin domain-containing receptor 2
albiglutide	target	glucagon-like peptide 1 receptor
midostaurin	target	high affinity nerve growth factor receptor
farnesyl thiopyrophosphate	target	geranylgeranyl pyrophosphate synthase
sodium oxybate	target	gaba-b receptor
amphetamine	target	trace amine-associated receptor 1
(5r)-5-amino-6-hydroxyhexylcarbamic acid	target	parathion hydrolase
phenolphthalein	target	nuclear receptor subfamily 1 group i member 3
niflumic acid	target	udp-glucuronosyltransferase 1-9
telmisartan	target	multidrug and toxin extrusion protein 1
pyridoxine	target	phosphoserine aminotransferase
copper	target	heat shock cognate 71 kda protein
10-decarboxymethylaclacinomycin a	target	rdmc
7-methyl-7,8-dihydroguanosine-5'-diphosphate	target	m7gpppx diphosphatase
amoxicillin	target	penicillin-binding protein 1a
nadh	target	heme oxygenase 2
menadione	target	vitamin k-dependent protein s
phenethylamine	target	trypsin-2
fluphenazine	target	5-hydroxytryptamine receptor 7
loxapine	target	beta-1 adrenergic receptor
2-deoxy-2,3-dehydro-n-acetylneuraminic acid	target	sialidase
lm-609	target	integrin beta-3
at-7519	target	cyclin-dependent kinase 1
progesterone	target	estrogen receptor beta
perospirone	target	alpha-1 adrenergic receptors
flavin adenine dinucleotide	target	nitric oxide synthase, brain
midostaurin	target	phosphatidylinositol 4-phosphate 3-kinase c2 domain-containing subunit beta
raloxifene	target	sigma non-opioid intracellular receptor 1
medroxyprogesterone	target	progesterone receptor
midostaurin	target	serine/threonine-protein kinase rio2
niacin	target	hydroxycarboxylic acid receptor 3
iloperidone	target	histamine h1 receptor
namn	target	nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
n-(5-cyclopropyl-1h-pyrazol-3-yl)benzamide	target	cyclin-dependent kinase 2
atp	target	acetyl-coenzyme a synthetase, cytoplasmic
chlorpromazine	target	dopamine d4 receptor
zonisamide	target	sodium channel protein type 1 subunit alpha
androstanolone	target	glucocorticoid receptor
2-nonyl-4-quinolinol 1-oxide	target	cytochrome b
treprostinil	target	prostaglandin e2 receptor ep3 subtype
omalizumab	target	high affinity immunoglobulin epsilon receptor subunit beta
n-methyl-n-[3-(6-phenyl[1,2,4]triazolo[4,3-b]pyridazin-3-yl)phenyl]acetamide	target	cell division protein zipa homolog
prochlorperazine	target	alpha-1b adrenergic receptor
glutamic acid	target	excitatory amino acid transporter 2
pomalidomide	target	cereblon isoform 4
urea	target	sulfoxide reductase catalytic subunit yedy
nicotinamide adenine dinucleotide phosphate	target	aldo-keto reductase family 1 member b10
copper	target	receptor of activated protein c kinase 1
pyruvic acid	target	monocarboxylate transporter 6
quercetin	target	casein kinase ii subunit beta
arginine hydrochloride	target	g-protein coupled receptor family c group 6 member a
cefapirin	target	substance-p receptor
verapamil	target	multidrug resistance-associated protein 1
halothane	target	glycine receptor (alpha-1/beta)
flavin adenine dinucleotide	target	flavohemoprotein
afatinib	target	interleukin-1 receptor-associated kinase 1
tiapride	target	dopamine d2 receptor
clemastine	target	5-hydroxytryptamine receptor 1b
4-(aminosulfonyl)-n-[(2,5-difluorophenyl)methyl]-benzamide	target	carbonic anhydrase 2
pexidartinib	target	tyrosine-protein kinase lck
clevidipine	target	voltage-dependent l-type calcium channel subunit alpha-1c
pazopanib	target	serine/threonine-protein kinase nlk
trimetrexate	target	dihydrofolate reductase
(s)-camphor	target	transient receptor potential cation channel subfamily v member 3
pregabalin	target	uncharacterized protein; voltage-dependent calcium channel alpha-2 delta subunit
flavin mononucleotide	target	pentaerythritol tetranitrate reductase
haloxyfop-p	target	acetyl-coa carboxylase 2
bosutinib	target	mitogen-activated protein kinase kinase kinase kinase 4
ethinylestradiol	target	solute carrier family 22 member 2
racecadotril	target	endothelin-converting enzyme 1
varenicline	target	neuronal acetylcholine receptor; alpha2/beta4
niraparib	target	tankyrase-2
dextrothyroxine	target	thyroid hormone receptor
cycloserine	target	cytochrome p450 3a4
bepridil	target	sodium channel alpha subunits; brain (types i, ii, iii)
brinzolamide	target	astrosclerin-3
celecoxib	target	histone deacetylase 6
linifanib	target	vascular endothelial growth factor receptor 1
mitotane	target	5-hydroxytryptamine receptor 2b
estrone	target	sex hormone-binding globulin
vorinostat	target	histone deacetylase-like amidohydrolase
safinamide	target	sigma non-opioid intracellular receptor 1
fluoro-willardiine	target	glutamate receptor 2
rotigotine	target	d(3) dopamine receptor
umbralisib	target	phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform
trimebutine	target	voltage-dependent l-type calcium channel
midostaurin	target	srsf protein kinase 1
heptabarbital	target	gamma-aminobutyric acid receptor subunit alpha-5
monoisopropylphosphorylserine	target	subtilisin bpn'
bromperidol	target	sigma non-opioid intracellular receptor 1
arginine glutamate	target	nitric oxide synthase, inducible
econazole	target	acetylcholinesterase
zoledronic acid	target	matrix metalloproteinase-14
oxybenzone	target	estrogen receptor beta
nintedanib	target	cyclin-dependent kinase 14
zoledronic acid	target	72 kda type iv collagenase
hexane-1,6-diol	target	chain a, red copper protein nitrosocyanin
dorzolamide	target	carbonic anhydrase 9
crizotinib	target	tyrosine-protein kinase receptor tyro3
fostamatinib	target	tyrosine-protein kinase blk
solriamfetol	target	sodium-dependent dopamine transporter
2-[1-(4-chlorobenzoyl)-5-methoxy-2-methyl-1h-indol-3-yl]-n-[(1s)-1-(hydroxymethyl)propyl]acetamide	target	prostaglandin g/h synthase 1
2-({[4-bromo-3-(diethylsulfamoyl)phenyl]carbonyl}amino)benzoic acid	target	3-oxoacyl-[acyl-carrier-protein] synthase 3
clonidine	target	alpha-1a adrenergic receptor
vidarabine	target	dna polymerase alpha catalytic subunit
lumateperone	target	alpha-1b adrenergic receptor
(s)-mandelic acid	target	mandelate racemase
(5z)-5-[(5-ethylfuran-2-yl)methylidene]-2-[[(s)-(4-fluorophenyl)-(2h-tetrazol-5-yl)methyl]amino]-1,3-thiazol-4-one	target	genome polyprotein
hetacillin	target	penicillin-binding protein 1b
buspirone	target	d(3) dopamine receptor
d-arginine	target	creatine kinase m-type
doripenem	target	penicillin-binding protein 4
emtricitabine	target	reverse transcriptase/rnaseh
raloxifene	target	complement c5
infigratinib	target	vascular endothelial growth factor receptor 2
neratinib	target	dual specificity mitogen-activated protein kinase kinase 7
deferiprone	target	deoxyhypusine hydroxylase
bis(adenosine)-5'-triphosphate	target	dephospho-coa kinase
acyclovir	target	dna polymerase catalytic subunit
migalastat	target	maltase-glucoamylase, intestinal
itraconazole	target	beta-2 adrenergic receptor
2-(n-morpholino)ethanesulfonic acid	target	putative cytochrome p450
clotrimazole	target	14-alpha sterol demethylase cyp51a
tamoxifen	target	aldehyde oxidase
clozapine	target	5-hydroxytryptamine receptor 1a
verapamil	target	5-hydroxytryptamine receptor 1a
metergoline	target	substance-k receptor
testosterone	target	sex hormone-binding globulin
methaqualone	target	gaba-a receptor alpha-6/beta-2/delta
regorafenib	target	raf proto-oncogene serine/threonine-protein kinase
alpha-d-glucose 1,6-bisphosphate	target	beta-phosphoglucomutase
n-[5-(1,1-dioxidoisothiazolidin-2-yl)-1h-indazol-3-yl]-2-(4-piperidin-1-ylphenyl)acetamide	target	cyclin-dependent kinase 2
nabiximols	target	voltage-dependent t-type calcium channel subunit alpha-1h
n-[2-(2-methyl-1h-indol-3-yl)ethyl]thiophene-2-carboxamide	target	actin-related protein 2
6-chloro-n-pyrimidin-5-yl-3-{[3-(trifluoromethyl)phenyl]amino}-1,2-benzisoxazole-7-carboxamide	target	vascular endothelial growth factor receptor 2
(9as)-4-bromo-9a-butyl-7-hydroxy-1,2,9,9a-tetrahydro-3h-fluoren-3-one	target	estrogen receptor beta
eprotirome	target	thyroid hormone receptor beta
estradiol benzoate	target	beclin-1
artenimol	target	v-type h(+)-translocating pyrophosphatase, putative
fostamatinib	target	vesicular monoamine transporter 2 (vmat2)
flavin adenine dinucleotide	target	putative acyl-coa dehydrogenase
rimantadine	target	solute carrier family 22 member 2
chloroquine	target	alpha-2c adrenergic receptor
imidazole	target	gephyrin
2-deoxy-2-acetamido-beta-d-galactose-4-sulfate	target	chondroitinase-ac
mebendazole	target	calmodulin-domain protein kinase 1
tetrahydrogestrinone	target	androgen receptor
acetazolamide	target	carbonic anhydrase 5a, mitochondrial
trifluoroethanol	target	alcohol dehydrogenase 1c
ponatinib	target	fibroblast growth factor receptor 3
dopamine	target	adrenergic receptor alpha-1
esmirtazapine	target	histamine h1 receptor
methapyrilene	target	5-hydroxytryptamine receptor 6
topotecan	target	udp-galactopyranose mutase
guanosine-5'-diphosphate	target	adenylosuccinate synthetase
clomifene	target	tyrosine-protein kinase fyn
lovastatin	target	cholinesterase
atorvastatin	target	3-hydroxy-3-methylglutaryl-coenzyme a reductase
thioctic acid	target	sumo-activating enzyme
dicycloverine	target	5-hydroxytryptamine receptor 2c
flavin mononucleotide	target	riboflavin kinase
furtrethonium	target	muscarinic acetylcholine receptor m4
(2s,4s,5r)-1-(4-tert-butylbenzoyl)-2-isobutyl-5-(1,3-thiazol-2-yl)pyrrolidine-2,4-dicarboxylic acid	target	genome polyprotein
promazine	target	alpha-2c adrenergic receptor
dihydroergocristine	target	alpha-1a adrenergic receptor
flupentixol	target	5-hydroxytryptamine receptor 2a
cannabidiol	target	transient receptor potential cation channel subfamily v member 1
nicotinamide adenine dinucleotide phosphate	target	sulfite reductase [nadph] flavoprotein alpha-component
bosutinib	target	wee1-like protein kinase 2
etanercept	target	complement component 1q (c1q)
ethanol	target	neuronal acetylcholine receptor subunit alpha-5
(2s)-2-[3-(aminomethyl)phenyl]-3-[(r)-[(1r)-1-{[(benzyloxy)carbonyl]amino}-2-methylpropyl](hydroxy)phosphoryl]propanoic acid	target	carboxypeptidase b
magnesium sulfate	target	voltage-dependent l-type calcium channel
silymarin	target	carbonic anhydrase 12
barbital	target	gamma-aminobutyric acid receptor subunit alpha-1
alprostadil	target	cation channel sperm-associated protein 3
atpenin a5	target	succinate dehydrogenase iron-sulfur subunit
[(2s)-4-methyl-3-oxo-2,3,4,5-tetrahydro-1h-1,4-benzodiazepin-2-yl]acetic acid	target	carboxylesterase
nadh	target	isocitrate dehydrogenase [nad] subunit beta, mitochondrial
fluphenazine enanthate	target	histamine h1 receptor
nintedanib	target	map/microtubule affinity-regulating kinase 3
thiothixene	target	muscarinic acetylcholine receptor m2
ruboxistaurin	target	platelet-derived growth factor receptor beta
dicyclomine	target	muscarinic acetylcholine receptor m1
fostamatinib	target	calcium/calmodulin-dependent protein kinase kinase 1
terbinafine	target	membrane-associated progesterone receptor component 1
alprenolol	target	5-hydroxytryptamine receptor 1a
nitrendipine	target	voltage-dependent l-type calcium channel subunit beta-2
fluoxymesterone	target	glucocorticoid receptor
lidocaine	target	sodium channel protein type 4 subunit alpha
(2r)-2-(5-chloro-2-thienyl)-n-{(3s)-1-[(1s)-1-methyl-2-morpholin-4-yl-2-oxoethyl]-2-oxopyrrolidin-3-yl}propene-1-sulfonamide	target	prothrombin
ethinylestradiol	target	progesterone receptor
ruboxistaurin	target	camp-dependent protein kinase catalytic subunit alpha
sorafenib	target	cyclin-dependent kinase 17
adenosine 5'-methylenediphosphate	target	ribose-phosphate pyrophosphokinase
tetrahydrofolic acid	target	aminomethyltransferase, mitochondrial
crizotinib	target	mitogen-activated protein kinase kinase kinase kinase 5
vandetanib	target	epidermal growth factor receptor
d-phenylalanyl-n-(3-fluorobenzyl)-l-prolinamide	target	prothrombin
bisindolylmaleimide i	target	3-phosphoinositide-dependent protein kinase 1
abametapir	target	c-c chemokine receptor type 1
becocalcidiol	target	vitamin d3 receptor
cisapride	target	serotonin 1 (5-ht1) receptor
chloroxylenol	target	amine oxidase [flavin-containing] a
mafenide	target	carbonic anhydrase 15
diphenhydramine	target	histamine h4 receptor
nabiximols	target	cannabinoid receptor 2
flibanserin	target	d(2) dopamine receptor
diphenhydramine	target	sodium-dependent serotonin transporter
auranofin	target	peroxiredoxin-5, mitochondrial
1,4-dithiothreitol	target	retinal dehydrogenase 1
meprobamate	target	gamma-aminobutyric acid receptor subunit alpha-4
midostaurin	target	dual specificity protein kinase ttk
inosinic acid	target	inosine-5'-monophosphate dehydrogenase 2
yohimbine	target	dopamine receptor
quercetin	target	malate dehydrogenase
cocaine	target	sodium-dependent serotonin transporter
isoflurane	target	gaba(a) receptor
zinc acetate	target	apolipoprotein a-i
n-octyl-2-hydroxyethyl sulfoxide	target	ferrichrome-iron receptor
estradiol benzoate	target	estradiol 17-beta-dehydrogenase 2
timolol	target	lysozyme
nicotinamide mononucleotide	target	nicotinamide mononucleotide adenylyltransferase 3
aminosalicylic acid	target	arachidonate 5-lipoxygenase
alfaxalone	target	gaba-a receptor alpha-1/beta-2/gamma-2
fedratinib	target	aurora kinase a
erlotinib	target	ephrin type-a receptor 8
procarbazine	target	dna
aminobutyric acid	target	sodium- and chloride-dependent gaba transporter 3
nicotinamide adenine dinucleotide phosphate	target	pteridine reductase 1
diethazine	target	pleiotropic abc efflux transporter of multiple drugs
vx-702	target	mitogen-activated protein kinase 14
phenol	target	beta-carbonic anhydrase 1
flavin adenine dinucleotide	target	medium-chain specific acyl-coa dehydrogenase, mitochondrial
vandetanib	target	platelet-derived growth factor receptor alpha
1d-myo-inositol 1,4,5-trisphosphate	target	inositol-trisphosphate 3-kinase a
osilodrostat	target	aromatase
